1,0.027,37.037037
2,0.058,34.482759
3,0.085,37.037037
4,0.115,34.482759
5,0.142,37.037037
6,0.167,40.000000
7,0.193,41.666667
8,0.220,37.037037
9,0.245,41.666667
10,0.272,41.666667
11,0.298,38.461538
12,0.322,43.478261
13,0.347,40.000000
14,0.372,43.478261
15,0.399,37.037037
16,0.421,47.619048
17,0.447,40.000000
18,0.469,47.619048
19,0.491,47.619048
20,0.513,45.454545
21,0.535,47.619048
22,0.557,47.619048
