1,0.028,35.714286
2,0.058,34.482759
3,0.086,35.714286
4,0.114,37.037037
5,0.141,38.461538
6,0.166,40.000000
7,0.192,40.000000
8,0.220,35.714286
9,0.249,35.714286
10,0.276,41.666667
11,0.301,41.666667
12,0.324,43.478261
13,0.350,40.000000
14,0.375,41.666667
15,0.401,40.000000
16,0.425,43.478261
17,0.448,43.478261
18,0.470,47.619048
19,0.495,41.666667
20,0.517,47.619048
21,0.539,47.619048
22,0.561,47.619048
