1,0.030,33.333333
2,0.061,34.482759
3,0.093,32.258065
4,0.121,37.037037
5,0.148,38.461538
6,0.177,34.482759
7,0.205,37.037037
8,0.232,38.461538
9,0.261,37.037037
10,0.290,40.000000
11,0.316,38.461538
12,0.346,34.482759
13,0.373,38.461538
14,0.402,35.714286
15,0.430,37.037037
16,0.457,38.461538
17,0.484,38.461538
18,0.513,35.714286
19,0.539,38.461538
20,0.566,38.461538
21,0.595,35.714286
22,0.622,38.461538
