1,0.025,40.000000
2,0.048,45.454545
3,0.071,47.619048
4,0.093,45.454545
5,0.118,41.666667
6,0.140,50.000000
7,0.161,50.000000
8,0.182,50.000000
9,0.203,47.619048
10,0.234,45.454545
11,0.257,47.619048
12,0.279,45.454545
13,0.301,50.000000
14,0.325,41.666667
15,0.347,47.619048
16,0.369,47.619048
17,0.392,45.454545
18,0.417,41.666667
19,0.439,47.619048
20,0.460,47.619048
21,0.483,45.454545
22,0.505,47.619048
