1,0.029,34.482759
2,0.054,41.666667
3,0.079,41.666667
4,0.106,38.461538
5,0.132,38.461538
6,0.166,31.250000
7,0.193,38.461538
8,0.222,34.482759
9,0.249,38.461538
10,0.281,35.714286
11,0.310,35.714286
12,0.337,38.461538
13,0.370,31.250000
14,0.399,35.714286
15,0.426,38.461538
16,0.453,38.461538
17,0.483,34.482759
18,0.514,33.333333
19,0.541,38.461538
20,0.571,34.482759
21,0.600,35.714286
22,0.628,38.461538
