1,0.026,38.461538
2,0.052,40.000000
3,0.081,35.714286
4,0.107,40.000000
5,0.135,35.714286
6,0.164,35.714286
7,0.194,34.482759
8,0.219,40.000000
9,0.248,35.714286
10,0.274,43.478261
11,0.299,41.666667
12,0.323,43.478261
13,0.347,43.478261
14,0.370,45.454545
15,0.393,47.619048
16,0.415,47.619048
17,0.443,35.714286
18,0.465,47.619048
19,0.489,43.478261
20,0.512,45.454545
21,0.536,41.666667
22,0.558,50.000000
