1,0.028,35.714286
2,0.056,38.461538
3,0.083,38.461538
4,0.111,37.037037
5,0.138,38.461538
6,0.163,40.000000
7,0.193,34.482759
8,0.218,41.666667
9,0.242,43.478261
10,0.269,41.666667
11,0.295,38.461538
12,0.319,45.454545
13,0.344,41.666667
14,0.367,43.478261
15,0.394,38.461538
16,0.416,47.619048
17,0.442,40.000000
18,0.464,47.619048
19,0.505,24.390244
20,0.528,45.454545
21,0.552,41.666667
22,0.574,47.619048
