1,0.022,45.454545
2,0.047,45.454545
3,0.068,50.000000
4,0.091,47.619048
5,0.112,50.000000
6,0.133,47.619048
7,0.159,40.000000
8,0.181,47.619048
9,0.207,40.000000
10,0.231,47.619048
11,0.253,45.454545
12,0.275,47.619048
13,0.296,50.000000
14,0.318,47.619048
15,0.341,43.478261
16,0.365,43.478261
17,0.387,47.619048
18,0.409,45.454545
19,0.430,50.000000
20,0.452,47.619048
21,0.474,47.619048
22,0.497,43.478261
