1,0.028,35.714286
2,0.054,40.000000
3,0.082,37.037037
4,0.109,38.461538
5,0.136,37.037037
6,0.165,37.037037
7,0.191,40.000000
8,0.220,35.714286
9,0.244,41.666667
10,0.277,41.666667
11,0.303,41.666667
12,0.327,41.666667
13,0.351,43.478261
14,0.377,41.666667
15,0.399,47.619048
16,0.422,47.619048
17,0.444,45.454545
18,0.469,43.478261
19,0.490,47.619048
20,0.515,41.666667
21,0.537,47.619048
22,0.559,47.619048
